user_id,num_reviews
114223012160772741068,38
114224266883278506454,22
114224780804914461865,31
114226533423351473296,25
114235824292023078953,23
114238669023529803671,24
114240426567413315729,34
114247395634091389252,31
114247657086384841840,20
114247768680164988125,37
114250101676470810604,26
114250684257602934183,21
114253371650536214687,26
114261889199994941357,21
114263905520238070743,33
114264573280634641097,42
114266998111134334257,70
114272060931501088062,29
114274778570292923903,26
114275880550030734132,20
114278351700387688372,25
114279615112213367993,25
114279662936354002734,43
114281176821368988589,22
114284547466592953034,22
114288177005200377179,40
114289434182897400817,20
114293752263257245117,48
114294150077335117790,40
114296461829465928497,23
114298261902596486844,25
114306166254275609418,50
114307070397444447498,20
114308489452588064193,21
114312569069750706098,21
114313350552755038585,22
114313490963104201063,23
114316835754201828401,32
114323103492840185723,76
114323164957897633898,32
114326814079841762196,25
114327441779533416205,25
114327725604151140961,20
114327872998118494339,26
114330400350200798749,20
114334564465622848948,25
114342873294253791002,27
114344822366399466966,29
114345666545275398502,22
114347121620397729497,22
114351009927866177400,46
114351931623263718075,22
114353699978617638777,24
114358820047866105718,23
114359658813241010344,88
114362347890614948647,22
114362374755134054810,28
114364742852417014110,23
114368879628666426922,34
114369063227031217084,53
114370679387435812416,22
114370926233885371815,22
114372352201104109135,28
114373619361944464771,20
114377090388060353910,52
114377636712453817952,24
114378096276203770814,20
114378841484709771740,26
114382269508014074533,20
114383127397389232638,52
114385392568937334765,22
114385461979021676897,26
114387265807963571185,24
114392098064929343402,22
114394296419757818837,38
114395053164215601331,21
114395349293114021549,82
114395820367359685625,20
114399063935040828198,26
114399656894277822497,22
114405642848510666287,20
114407040179087157809,26
114407963115961315597,39
114408827457904899863,22
114411454797052884700,25
114415660641748878124,36
114417086167642398450,27
114418960217249922185,20
114428142384462006229,25
114428417335137065952,38
114429065474190117602,29
114429156715739592011,25
114431078942845050918,30
114433649189033691177,59
114437614824832438833,25
114440261064724120857,20
114441125412179332026,31
114445341784222030264,31
114448270572490304218,29
114449224114047633257,22
114449697259132607963,21
114453238094354548837,25
114453288412040509346,21
114459987341167986519,21
114464383999087328836,21
114464952662427069562,20
114467239871051247770,35
114468953554926932849,32
114472105689915601370,20
114473322166646207306,38
114473327262650631131,20
114474368373796179703,25
114475108065716845955,21
114480295154898935665,37
114480478612066684214,38
114483442143457764662,20
114490355350198269247,21
114497756847421825710,23
114498838493100953759,24
114499254922316160803,39
114500683148417979659,27
114501446223425934642,33
114504827145695043168,20
114510376558323429264,22
114514147087273273300,30
114514202485489714569,29
114516186831825701024,31
114518743355563276143,20
114518787430375006749,22
114519877662741226877,20
114524383286124966356,36
114524919617081452249,21
114527736060809462422,41
114530113490163416110,23
114536157409808380896,22
114536767998736067119,26
114540916532262858976,21
114541642682605247678,26
114542101974255941908,24
114542314868578113871,25
114543270462257608000,28
114546665797304755158,22
114549696506144879360,28
114552443805676710515,35
114557505684070301471,21
114558593537474376675,21
114561072793365290903,38
114563117001261993287,22
114566324062971617574,20
114567019402914045837,23
114567917229235020986,23
114568367282489634056,41
114574263381795091017,23
114574372490920906346,24
114575749857228291070,20
114579498827290017427,38
114583685140567189860,20
114585698239239538931,20
114592238794697604522,22
114593360367448825365,20
114595125503780367072,60
114596051458699444207,20
114597867400714365612,29
114598764882416864418,25
114604480965750300558,20
114606347234266295746,23
114611620578335946906,24
114616178952471804573,22
114618199410671478549,21
114620393111514038980,25
114626568938451560923,25
114627733301593261368,22
114629985194911955230,48
114631528529664053722,35
114634749536431650840,22
114635209083263014668,22
114635943957138289205,32
114637646189037371788,25
114642744579703871312,35
114644763400198910853,24
114645779282876643404,30
114646490943896601691,48
114646930686669217284,23
114648824761070593642,29
114648982024135428675,34
114651637862918954045,22
114652555408933003773,33
114659237797876817236,23
114663651394793721649,25
114664778397926586331,26
114665296041016039397,20
114666816982960612677,20
114666963906172738911,26
114668219011183373292,22
114672655536882496815,22
114672822944920310325,20
114676708296186014500,21
114678192303694340894,27
114678935561230970979,22
114679444450848896630,24
114683447746655847415,25
114684811803406094287,20
114688790978402531235,28
114696205933753088083,24
114698834949322275300,21
114699795634985970938,24
114700736992583249882,20
114704819197126799307,21
114705591812598782163,23
114707395321858710670,37
114713859932261865573,46
114714540192669718999,20
114716353947307713141,26
114717889345530623495,34
114724182590078106799,84
114724554027294361522,26
114724850086273915467,23
114726658078897955426,20
114727025530596415662,28
114731677166191855975,23
114737422122330643628,27
114738482496255213747,20
114741151749771452628,20
114742332318688080114,23
114745516580771819405,41
114745905319413688526,29
114746745589404850549,26
114747586079869094133,22
114751672311234921022,26
114751766944913837004,20
114751800222527359989,21
114752204763189384153,43
114754912697060359524,26
114755141393170995154,20
114755873355589374162,23
114756292916402877489,23
114757015096915724118,27
114757616444999374383,25
114758127250680861022,21
114758386451508219223,37
114765492202568228471,27
114766935916285808455,24
114766943272459091706,32
114767079787400870374,22
114768232602210676343,23
114769530858697572358,52
114770550379554445619,30
114771445155103153842,22
114771966456034765852,42
114772741543138098844,26
114773039446315187164,31
114773489909528266958,21
114779372740174844845,27
114780503737276962228,23
114780874536433880120,20
114782725365635106111,43
114784692995487251353,37
114786895895254890426,21
114787236303313155248,22
114789847907097870165,28
114790909061441759022,22
114793695600187489251,28
114793967685216290949,29
114793990123367182839,45
114795493063333589842,30
114796193254323243391,25
114802191651266856353,25
114803002394243834760,26
114805189934224096568,34
114805655704736757681,21
114808313668163221435,21
114808524942709373079,28
114814888429005412444,46
114815918211636889541,29
114823471183517326142,28
114825674599942934456,23
114826088558982101994,25
114826975572286977557,23
114829053077756937910,27
114830343877014777912,32
114832268046519442376,29
114837372083908581871,22
114837912879531363312,32
114839952191282620372,56
114842248309235972134,20
114848446501799714678,23
114849286465395559184,31
114849441841812137646,21
114851515488280037615,30
114851620675638711979,21
114852689474540977796,46
114853060557606573819,30
114860308802499549530,20
114860661548905756671,24
114861004532389296064,34
114862024614834319867,31
114862102874975283556,27
114865962980916219472,24
114869630372389520294,27
114873740045565907081,23
114874621687133195499,31
114875032018555686620,35
114876544070054401669,35
114877361536876307321,35
114880313563633832450,20
114887236759894361382,30
114889743144414694330,41
114890164602161609409,33
114892358969771847014,22
114892703028341590446,31
114892891233391796110,32
114893331908747383872,20
114898773079011299060,20
114899755519061287248,20
114901374817672903118,35
114902075265754816350,21
114904431940197508727,48
114904770456666636349,20
114907605392246241976,22
114908355544583238049,59
114908646265864383143,20
114909095734722151885,21
114911618913329713869,28
114912728458589375060,51
114913250347768516360,21
114913755811275985840,27
114915388292204079579,31
114916829264547231380,25
114916981617403257930,40
114919163581709703432,34
114921269630068239367,20
114921559325314271644,21
114922843951250332873,34
114924955894387767481,21
114927418727138972046,20
114927672923703701187,22
114930019918556974736,20
114933342464761792678,26
114934865996139493132,22
114935153930035669571,40
114935442785340105528,23
114936444529553554932,40
114938282822434046281,20
114938996580823624684,21
114939748705031181857,25
114942556678311771085,33
114947338024555782649,27
114947600518713550301,44
114950509761958559435,44
114960102768443205476,27
114960193608417552242,46
114961143439110477398,40
114961238556589358434,30
114961482859838865189,25
114963442530147525685,29
114964897695995131421,28
114966466479854311702,24
114969999436836482691,54
114970682731131339336,32
114973227876195405914,26
114973403120696822282,28
114974400257465008970,23
114975189769352956409,21
114976241535435715529,24
114977154910907978732,24
114978441022982998089,20
114979653220837539782,20
114981440460774569165,23
114982449105354613731,22
114984007966919492282,35
114986322756667934550,21
114987298931659947522,23
114987939551465068674,20
114988175189681939602,29
114989576674966743102,20
114992197796773434521,20
114992569224973025757,47
114995481332391070839,20
114996480462660330723,24
114996860692107525347,31
115000053520801124386,27
115002050292157554484,21
115002082560745276846,24
115003898564487572075,30
115007100608496371816,34
115008303518586024144,22
115008583074330142964,20
115009335796323028131,21
115010135171548469571,28
115010326867787683774,25
115011832066556819983,33
115011864916773688065,20
115018385149985553238,21
115018702469225860863,56
115019935139142140559,40
115023059761497308954,41
115026809402376095080,20
115027286096822577705,144
115037165239484572384,20
115039714627843381525,27
115040005207227244711,30
115040947886658980189,24
115042396703797189535,30
115043799780231415435,23
115045134896104663561,27
115045440891462874320,28
115046685808151674054,65
115048137222198901485,22
115052040376611392122,28
115052272177932580404,22
115054452041428915714,67
115058434799659415960,37
115062487495422272891,20
115063236600861759602,20
115064054298703895558,20
115064291525473693499,28
115065401194411499503,25
115065734071005765891,43
115066279801854300286,24
115067373178333464561,20
115069133332813537553,30
115074387529874476685,23
115075474031743592629,35
115075588176895794615,20
115078307133981650742,22
115088301238078720351,29
115088414231077922190,21
115089372826946658290,22
115090227197711714380,21
115090889399392464774,23
115091238194381893429,24
115092698188390556418,31
115097175625604649971,27
115099169623814023067,43
115099691903280327054,23
115102892629120818214,28
115104952404994128019,26
115106388688888410537,22
115109336766516187132,40
115112352087350318855,51
115113746807921900016,20
115116836131941199616,20
115126209843283712519,29
115126355892745751477,30
115126742233682499569,27
115134889036678819921,27
115136348352851646799,30
115140288163531113522,26
115140983438568437109,20
115141079967026828749,22
115142712888081340259,25
115143158915173512944,52
115143564663085275409,50
115143867963738139592,28
115145017318651375488,25
115147830381303268131,72
115150265859581294901,22
115151011775954194686,25
115155040527827103536,24
115156998975584425724,22
115157452753791604992,22
115157460400015548436,27
115159680188569407948,26
115159748851040035058,20
115159835758355057841,39
115160124838715274629,42
115161153642952482533,23
115164931706613833094,32
115164994006053397692,25
115167705612314940753,35
115169375843397527446,58
115169679423745701389,34
115172314518864643771,33
115172474669225782457,24
115173366598069360850,22
115173928744645491021,34
115177400637100596023,21
115177824988875120949,23
115179654948689707343,20
115187352001167339484,20
115194920736502941517,49
115197129606958464380,22
115197909209558259944,24
115199161694789640609,22
115200511221076954506,24
115213143701201734283,20
115215776496974913996,25
115216103907114520895,38
115216130790359869313,28
115216622570207955944,21
115220197842978446120,23
115220291289349780383,24
115221854099592148236,39
115223393395566149509,46
115223604032745450812,20
115226193461776949497,24
115232326834128891773,22
115233152502272443619,22
115233648382613659954,25
115237343071461405586,23
115237713963924426551,24
115238266931200921419,37
115244093732673723656,21
115249445405971242528,28
115250757381176333128,39
115252901253779865005,29
115255939848225128767,33
115260275588183063351,24
115260544603165016607,22
115260912935279696496,26
115261427450210166264,28
115262233058352247291,28
115263016905595864199,47
115264738078507482810,22
115265864170638219863,24
115266216112181055543,30
115267193392294453108,27
115267381005116322526,44
115272223736476363380,23
115281111921428691351,25
115281185697407291869,36
115289213682590107047,30
115289265016201140981,27
115290066756326959474,35
115290391213454325589,37
115290743685547483042,26
115292004334203118188,37
115292728739838675955,27
115293376224556114993,28
115295517811173410397,37
115295861258670731176,26
115297475625368635406,22
115297968114967273324,35
115301224010236416912,21
115302500129305067327,24
115305863441310598603,20
115310530797734776420,22
115310590023374142816,21
115314744965557825503,28
115315616235205189152,21
115316190336845266470,21
115316602691264938872,47
115319359102509848546,25
115319533811709951673,27
115319767776928869731,31
115327267133675999805,42
115327647922078039179,21
115328812361917540239,20
115330526561109240194,25
115333124475984615753,21
115337912635854400017,26
115339018477966259577,44
115340720798142409958,25
115341286588987103518,20
115341327449359230962,21
115342964096136659544,21
115348616030545843737,41
115348874097334193055,20
115349095908761923503,23
115349897488118824336,25
115350351789783557661,20
115353154505408570390,40
115355851050294075966,26
115356003168448458904,57
115356703594666051916,31
115360746571938803540,24
115361785213276763386,24
115362361823325865074,21
115362898003952244191,25
115365401344034899346,49
115365828506706758917,24
115366551588521067687,35
115367583199989081171,59
115373101888681849776,42
115374925925002029653,24
115375280555307408443,23
115380487369862816420,30
115381765085100969636,22
115385148670381256052,29
115386107281272591017,20
115387966305235123402,33
115388109317214065301,26
115389296530974815738,25
115390953535447915253,24
115391694365186885774,34
115393663099999093013,25
115398684429545334042,33
115399151102820726021,22
115400064192892764732,46
115400175054463432654,23
115400561072873845861,26
115402648814217987997,21
115410198356669415557,26
115413671700880843890,38
115415450676464855301,20
115416085552935762442,21
115416100185945382737,25
115420904687711076755,30
115421244697262516860,21
115423679684239083974,25
115424087896516590948,26
115427051996233548023,43
115428186795325456386,25
115428301044095345998,28
115429762269058035412,24
115431509379024530643,20
115435252408427427743,21
115438151131327644401,27
115438469618717265321,21
115443958776935422540,22
115444481031031577143,22
115445472762549720089,20
115447622245488577837,24
115447695147747370370,40
115448057844481631229,33
115450773200930173539,23
115452643127210125843,22
115452921540910543569,29
115453478101807264705,31
115455724899065269648,22
115455725881368995716,31
115458655773888669662,20
115463257218418932007,77
115464091494017685672,28
115468229218804603996,24
115468475754136574295,20
115471005167830240587,23
115472543658296515120,79
115475597693290381168,22
115475667541397505108,35
115475739133607161849,30
115478235227988488131,37
115481058693884237334,20
115485431256936261338,28
115485898248510640113,28
115487426925845927297,38
115490095826152311613,21
115491266579235479977,28
115494450348039824088,21
115494603001272696166,22
115497412564090340462,34
115499864549699402107,23
115509167043889353403,29
115513533418627066808,66
115517388065230981799,20
115521703454211464630,21
115523507201008403673,24
115523803791358551192,36
115524601792388147152,24
115524674016566740044,46
115526739425609050493,20
115528652511334415445,26
115533775418297925701,21
115534818718590202379,26
115536128092323251980,23
115536507969383532604,24
115538425934111849741,27
115539425926817401554,21
115539898243564465431,20
115541792460779384838,31
115541938036684709986,22
115547429332987787090,40
115550207836985646136,42
115550979022483929244,33
115551558121581732940,40
115552756393673459777,22
115558185809723911869,20
115560529070265427306,25
115560737475182088645,23
115561541448279669437,100
115562378640138701146,29
115562641487057597245,30
115563457627389021310,54
115567961075454913800,27
115568050541698339961,54
115568113966130451542,22
115569606331572271938,29
115570239684718141392,22
115570870588895870204,21
115571097499308848857,20
115574870101141506727,56
115577290372067379528,28
115577978925878054078,22
115578258890477249498,35
115579606761587550757,26
115580060424270600036,41
115582556776563957555,22
115588703830134695864,73
115588993969191196660,23
115589796090511756954,42
115590902520153484514,20
115592001210579629995,23
115592276373270163875,28
115594104483744646674,41
115596204081069401409,28
115598370217701911398,32
115598469704475809199,27
115599339182345666461,29
115604234608161915250,22
115605415526154076350,23
115605484376203367065,41
115608016378855755588,30
115614463735040409436,25
115618260148374236510,23
115619222229500776722,44
115619645719991510490,20
115620753573200851287,26
115623616059859182708,45
115624807385517473688,49
115629561287344026184,36
115631469727697953492,22
115633374780696720713,22
115633829900075023635,26
115634625341778267574,22
115635635381771397196,35
115635645768451834749,29
115636328233411876842,23
115636854898428702849,53
115639446431520808939,27
115645471348534340346,20
115646851548939871094,25
115647687411572219092,30
115650090069663825882,26
115651270507951883519,25
115656604463014118515,29
115657628395634682449,22
115657793351623906643,21
115658370027334811631,22
115658622240879645429,31
115660973959692850742,37
115663982990731230620,46
115667275701849176488,34
115672492106984991446,51
115673259899623382692,24
115676365127532234329,23
115678880053016836476,23
115679482237245105493,21
115683490638499695577,20
115684213732921521781,23
115685795466225650788,28
115686862415886426746,28
115687073282528385236,20
115687222522362685364,20
115689480736938031604,40
115693298549985980615,59
115693892146866366623,24
115693997112836970708,22
115694874812546539982,20
115695343011235497239,68
115697859741374825067,20
115698649084494844945,31
115698657551707762941,45
115699426100289857429,57
115701064120443563625,21
115701607717315957103,27
115702282226389207915,23
115702309771982421548,36
115706670530279920465,44
115707407858529519575,37
115708868184489900098,20
115714637550080255911,25
115714809922429791398,23
115719857700148390713,29
115719945070938284414,25
115721423675952001032,27
115722281903286960708,21
115722775135292470960,20
115723985161610825359,29
115726949988421718649,20
115729220098183967422,27
115731590500203564982,20
115733002746473120083,41
115733744605129400312,23
115734535911144438381,23
115734737342062655968,24
115736648641903562355,20
115738337389300816605,26
115738408099405719768,23
115739484236485723137,36
115740970880816234957,25
115741146647968358690,26
115743276542522536318,23
115746818652957087464,34
115752655029253040514,24
115753826908040025487,45
115754439581216549902,20
115756014511222179385,22
115757728385445732863,48
115758841878069667087,22
115760698731910152906,30
115767450898349878100,38
115771790957997968162,32
115775504229072068996,23
115777012130898273552,25
115779047892549502305,24
115781103363105828379,22
115787086482894500004,23
115787727123864019135,21
115790802576037566097,21
115795055307277665978,33
115797455556131696145,24
115798155042703135970,20
115800225267872988988,21
115802228027296823936,31
115803790801945000822,27
115803820389641764867,31
115804596711042489934,29
115806222271990322138,21
115806677637532658498,21
115806940311394397609,31
115807604089668285462,79
115809580898128163715,25
115810265113386698771,20
115812066885624170651,26
115812624470765158850,22
115815818392088820303,25
115817251360788482018,24
115818577886104231273,38
115819363453701777082,20
115823909195207432805,30
115824933958320408839,50
115825751355774060737,27
115826001752237530382,21
115826028064429447653,44
115826315609803114893,22
115826830156214588797,39
115828894981046430932,28
115836035406734266255,28
115838360113513976946,23
115840669909439484311,31
115844417711636866794,29
115845973310507197385,27
115849283150469803333,24
115850461816562403461,21
115854033673019000847,23
115854062726132864316,32
115856160897546850866,20
115856377372990611201,28
115857697607859198852,39
115861501175167786770,30
115863123335847977332,23
115866893117657123305,20
115870963966756455022,21
115871317226392196740,27
115873357161757970140,59
115873455609286794091,21
115876651014372826803,35
115876668454287918599,38
115877104044672473393,27
115878690283651735814,28
115883875986829032822,29
115884501430076600531,27
115884513163094886998,43
115889142317648358174,20
115892721071660920405,49
115893989308274408076,25
115900840043058876792,24
115906796676922547278,48
115907381368008081598,46
115911609347799304609,23
115919195685953337962,25
115920546035704507373,24
115922902441418979105,29
115923877558225993371,33
115928566492156536375,26
115929151232457577181,31
115929813605914326226,20
115929955049708225482,41
115930354576120953491,29
115930542426270904325,141
115934325635504450193,20
115935470550642368694,35
115938271670498215051,22
115938495699579665899,103
115940671863866750491,35
115944780710009536739,20
115945107594416127389,21
115945376012820763120,20
115947327077075136359,25
115950385300648208180,20
115950474779214921615,27
115950853040674919612,22
115956697299028321099,42
115960395406397911097,33
115963339380280308418,22
115967798917023835076,24
115970028265445327380,20
115975495786638182683,27
115976824469698076970,27
115976971531289053321,21
115977406907293754211,20
115980780940617079985,25
115981585715269841667,20
115982905621749625967,22
115985408568735095679,20
115989609784801706672,28
115992153620444893141,57
115992339171600950505,29
115993360590881558586,28
115994616616227758390,76
115998100769685160191,34
116001037089580124083,39
116001142144004086347,27
116001578948744987028,36
116002444737535567827,20
116005675800689866140,22
116006291083924404257,20
116011518628686104760,20
116013912779214624356,29
116016779684416166420,47
116018211746666534134,51
116018243536040962651,33
116019367058651967694,21
116019946368421226512,21
116021915099603143374,23
116022048132647960195,22
116022086698411219573,36
116023491063717753668,21
116024399131505878398,43
116029246477325745216,53
116030879717760897633,25
116031290548581970880,20
116034395584414313630,27
116036108644363391134,36
116036254854626887351,26
116038656158111968881,20
116040692987360602922,20
116044816246925718531,29
116046982245255707470,24
116047150765131317488,28
116048143832312080957,24
116050763823303540634,20
116051751386435343951,26
116053095629219655089,33
116053413504341194561,21
116057584911772376445,26
116058170693245712502,26
116061391458752685407,21
116061973386866376969,57
116062987808231662369,20
116065670748257956201,32
116073309429759671127,26
116074145450681011817,34
116079578499769118020,20
116083408716943615162,56
116083753381500231590,20
116087532339101191619,30
116088832542453366649,87
116091763698691441007,27
116094352425570573828,27
116096652194347091037,22
116099176815507859639,20
116100107920039942465,20
116103064116531525407,28
116105146492834698811,41
116105288386186256756,25
116107166463946187097,48
116110583697538412710,34
116110668054285351423,22
116113388213553758245,30
116116871126145260186,24
116117323313211658388,23
116119420122834839490,46
116120211678311943041,35
116124454507710972638,20
116126297594875872272,21
116126657036673119684,26
116127244718396282894,27
116127648447655259805,27
116130019999687415454,27
116130999150479957830,27
116134603806332727499,71
116135575270130182772,23
116135643045034489693,28
116135729235925373521,30
116136806412964161746,47
116136830750695046657,62
116140736629556136045,26
116141398869569288226,45
116143863515270687009,23
116150893790781757809,21
116151843349400259640,29
116152664145974106102,20
116152956350732121726,22
116153097833349906730,20
116156779295376920233,22
116159372836595902814,20
116161042994988581505,20
116162512762653252083,20
116162622574149260344,24
116164204678269747861,20
116170092374233226705,20
116172058963521839057,34
116172413272078076123,35
116173267225489230236,23
116174019090217187531,23
116178129405114433899,43
116178730379948559942,22
116179610755789386711,43
116180967637967765077,20
116182380029525180068,30
116186090245552640267,20
116188238459726561200,45
116188385496037225194,35
116189260709287380926,40
116190690084539369057,26
116190887381512093386,26
116194490891954797327,20
116195115325046208040,21
116196427842086360770,31
116196955261063015179,24
116197471975777437325,20
116197501261495988080,38
116197586814241949220,20
116197899357479759260,43
116200032847891273269,30
116200107608402542893,47
116200925914091731929,21
116201355069331119462,22
116203830759297423036,42
116206320499878209130,24
116208355704373915009,36
116210169385413223278,42
116211904590762614708,33
116212939036047394941,23
116219024621284567014,26
116219424506139041894,20
116221186729691820102,22
116222751305487981569,30
116231599590813281732,31
116236072298461132122,34
116236145433438009245,42
116236171119917154579,24
116236323456118792592,20
116236619199557609873,52
116238523151244657011,27
116246102280380290696,22
116247112405387334571,25
116247279720220042163,34
116255248862870715548,24
116257691749474781700,34
116259021253494661836,21
116260018137711375422,23
116260562432655559678,31
116261529087302762654,38
116261832535876458478,25
116263867073229078570,29
116263934041986674505,21
116265216037826115150,22
116268408158225279454,33
116271775208950911272,21
116273769049240695092,28
116274476216124464035,20
116277622337560099685,23
116279152369558510157,30
116279189903601948902,33
116281333714817368384,21
116287227280599310826,20
116288492849451780814,27
116289266944784031929,27
116297543206574443231,25
116297755284489367388,22
116300159476966647690,53
116300384995956791756,64
116301202800337822151,21
116301567297278956996,21
116302633507194374675,30
116304718882887085130,43
116305355337424317473,22
116312119605679295147,33
116312861092039066720,27
116314543451933241649,21
116315581332180291075,20
116316642005775268601,27
116317252456126514971,23
116317542777473579206,28
116317881346755476417,28
116319897371391630506,33
116322971398258236871,46
116323788260962987510,32
116326338934100480154,20
116330706410574768351,33
116331762846784744275,29
116334012986757391348,26
116334334977555964824,65
116340981551344657540,26
116344143380992990925,32
116346765853155439584,22
116347100799290491310,28
116348045925031196862,23
116356349217453657456,49
116357713764102026424,21
116358642628007784913,20
116360502603007037918,20
116362070196705097340,20
116362549864642498916,21
116362874627446814290,23
116364027254100702222,23
116366999038648706342,27
116368780040791825463,45
116370394959967462727,23
116370847898776376364,23
116372261503906939210,25
116372455315806136618,24
116375066309162489383,21
116380588060780689576,21
116385563255332269491,29
116386557165447859927,41
116386610597832829656,44
116386698353288869698,24
116392707883844379516,26
116396021024611789723,61
116398124914077873297,20
116400881609910225880,34
116410656837043778330,44
116411141628421517921,23
116413916748910855176,26
116415480311544935397,29
116415520371300642888,30
116417500270950477620,20
116419687864219176107,28
116420959504247875698,25
116425610400398060814,25
116429127030172982143,49
116430597008771421743,52
116432807690673655724,22
116433522967404074248,21
116434774456979947776,20
116436610923038035587,42
116438128689812803413,29
116438163345415950582,30
116445947055677778202,34
116446352747158395000,57
116446825272451735594,47
116447633639113428328,20
116447707974365843034,39
116448419082843566485,31
116448771643980562333,20
116449962756867687444,26
116450060032367690951,43
116452229363986976384,29
116453355140358769310,24
116454020363948903277,20
116458944936893694921,21
116459275348335689258,25
116469695807589239174,27
116472500032772286553,28
116472693380947342328,25
116472831873027466270,29
116473006918490010996,22
116474039215527238980,20
116477042355995150746,23
116478648563161844600,21
116481357600338442599,41
116481577492220589218,23
116483134256879663705,29
116486644864770107562,30
116487908326154440233,22
116487951975774066270,21
116488679000793316075,22
116488854306831671223,23
116490800725921746946,23
116490975656686147817,34
116493315836432455372,20
116495461403691542024,34
116498242093927843964,41
116499414960845184844,41
116499657222357739659,21
116500602319591614461,33
116500728224760915580,22
116502577066099060015,20
116505871410343560034,25
116513091901314042420,20
116513336094744766758,22
116515537325944153650,20
116516769802028685334,30
116519249078168506697,30
116520686928662134425,58
116521447790220239300,20
116521720065537410971,42
116522427158726264111,27
116524466479246775095,47
116526729503862786555,22
116528365908131818818,29
116535993494532978641,29
116538344664784543636,41
116539752351209168424,25
116541877820941808921,20
116542647269644096126,28
116544439953106983271,31
116546890810149449779,20
116547727384013060176,42
116548025566090395827,25
116548558928650582470,27
116556357736267274624,24
116557875624783693229,37
116559593060745410930,22
116559626407447448115,37
116560248746804898168,20
116560711867829993663,21
116562828111459238971,20
116563026672897101109,38
116564442950068031048,37
116566546097776119431,21
116566950350823622397,25
116570350374809343779,29
116571346630841355972,26
116572843051553979958,24
116574924021387694501,40
116575253127488778301,30
116577414384934417924,20
116577934823450756545,23
116579099588037741641,20
116580389358483408265,22
116583206901397637450,24
116584340640767932766,21
116586605833822752988,25
116591949439328730156,35
116592515750721646087,86
116593120310920136936,23
116595339869955865470,20
116595830024493958485,23
116597322406503295128,29
116597956534728610383,26
116600670896281947213,25
116601546255636037873,25
116601788297666067175,26
116602382382516462253,21
116602627524418303007,23
116606205946561601660,31
116606885078653096170,28
116608037633442431191,32
116608271564042943746,20
116608750667423463236,20
116611938866680887108,21
116612119999515984017,25
116613682679273533117,25
116614371066086715720,21
116615301261536687380,27
116616576227595270711,26
116620288952125166318,26
116623488577641550952,21
116623637637061546371,37
116629668348409798148,23
116629975892310335886,27
116631278289104839373,29
116637155852730621579,25
116637409317740518289,20
116640788787999142734,24
116641009186108149323,26
116641059087983552638,22
116643158094890759513,29
116643934930689364271,20
116645076703513413780,20
116646218087790883950,27
116649921575622885757,27
116653902326497641095,25
116658492773045526550,22
116659288805601011536,22
116660751282681064021,20
116663342745540820981,24
116665499368364801165,31
116668134172991874830,27
116670153338035319617,37
116670875315472435185,58
116671660853709331562,20
116672146109204003344,22
116675476920380093574,40
116676836449714411431,38
116677221759241965401,60
116677241131355028021,28
116677336279081726145,27
116679176520246562076,52
116685065518552082624,30
116685224657845130342,28
116686856707899115136,24
116687529723101352455,23
116687595429652506342,30
116687707830276902986,23
116688124115414450676,21
116690290974632318987,22
116692249541902025120,25
116692668608437488573,24
116693407600245674951,26
116694202220574914092,24
116700056372975710168,22
116710431558051894128,20
116711167098760404177,58
116711247026177043587,28
116712680949179386423,23
116713939577652815844,30
116714398460956607597,28
116717439276016162912,20
116717895539454243228,25
116721015796092937172,25
116721167766263993432,22
116721796678608015653,56
116722974225479958931,20
116723416976882252235,23
116724994954908613720,22
116725053756054225549,21
116725074179540401567,20
116735801282373644693,21
116747074846992345562,21
116750797999944764767,31
116750991947813531206,52
116759511797298874078,36
116761445286035364306,20
116762420053172048564,21
116764555748894680359,74
116768783852202168345,38
116778345422042854120,20
116780691070453310480,44
116783651111211449254,31
116784364659862072657,23
116784878458736795433,23
116788107143642351674,79
116788973860982328991,31
116790626236280219182,37
116790636958814791225,29
116791409479784002961,24
116792433589874773160,29
116794211880149609988,20
116794438089183989711,30
116796221133593921386,20
116796607147091849768,25
116801886722378316060,26
116804588861896362016,22
116806147332332999720,21
116814292956928809012,26
116814807768546749684,21
116815149700248522868,30
116815215673434752187,29
116821966691800028638,30
116822030251386265581,28
116822053688912082895,20
116822793759497488075,26
116824849771296305271,30
116826849397078902309,43
116832808574703359264,49
116833442409973613103,21
116835170428762069162,24
116836996329837929445,20
116838048019019106394,20
116838767347318863890,20
116841033441065394427,22
116842672943511524068,40
116842876226053759705,29
116843114788198041051,33
116843209911845575429,21
116845687468700428721,20
116849743213908562897,28
116850517393216923352,41
116851197769663927910,23
116852353668628627698,26
116858675111526704008,36
116862490808409946243,85
116867782386870764134,20
116867796149422386593,20
116868693032442534525,22
116871946433358997789,25
116876034416080064341,40
116882451449534797740,23
116883928532675850904,48
116884184398530518578,38
116888118169734527454,24
116889577697346186730,29
116892753669941090506,20
116897402288372296215,22
116897488618858911044,20
116898580872369277521,22
116901528090435287713,26
116901615000438174505,20
116903673703006239303,23
116906173243561956341,26
116906648024455485412,48
116907762097538987305,23
116908218060419444033,27
116910244786471381798,30
116911502135570122133,37
116912219400363839514,23
116912773657920974940,21
116915041441403037997,39
116915327526991327012,30
116916115914103570676,20
116923035508081249491,30
116925116332960548099,68
116925967426041321022,20
116928686533347241211,22
116930417097529699730,22
116931058833216734777,21
116931967409737477859,27
116934607471273831750,24
116945630310315183198,24
116948142074541577563,55
116948427936186954321,33
116949256510158587589,38
116950246542558014449,37
116954516516994580385,25
